"Time","social media"," smartphone"," cloud computing"," streaming"," AI"
"2004-01-01",0,2,0,8,7
"2004-02-01",0,2,0,8,7
"2004-03-01",0,2,0,8,7
"2004-04-01",0,2,0,8,7
"2004-05-01",0,2,0,7,7
"2004-06-01",0,2,0,8,7
"2004-07-01",0,3,0,8,7
"2004-08-01",0,3,0,8,7
"2004-09-01",0,3,0,8,7
"2004-10-01",0,3,0,8,7
"2004-11-01",0,3,0,8,8
"2004-12-01",0,4,0,8,8
"2005-01-01",0,4,0,8,7
"2005-02-01",0,3,0,8,7
"2005-03-01",0,3,0,8,7
"2005-04-01",0,3,0,8,7
"2005-05-01",0,3,0,8,7
"2005-06-01",0,3,0,7,7
"2005-07-01",0,3,0,8,7
"2005-08-01",0,3,0,8,7
"2005-09-01",0,3,0,8,7
"2005-10-01",0,3,0,9,7
"2005-11-01",0,3,0,8,7
"2005-12-01",0,3,0,8,8
"2006-01-01",0,3,0,8,7
"2006-02-01",0,3,0,8,7
"2006-03-01",0,3,0,8,8
"2006-04-01",0,2,0,7,8
"2006-05-01",0,2,0,8,8
"2006-06-01",0,3,0,10,8
"2006-07-01",0,3,0,7,8
"2006-08-01",0,3,0,7,8
"2006-09-01",0,2,0,8,8
"2006-10-01",0,2,0,8,8
"2006-11-01",0,3,0,8,8
"2006-12-01",0,3,0,8,7
"2007-01-01",0,3,0,8,7
"2007-02-01",0,2,0,9,7
"2007-03-01",0,2,0,9,8
"2007-04-01",0,2,0,10,8
"2007-05-01",0,2,0,11,9
"2007-06-01",0,2,0,11,9
"2007-07-01",0,3,0,13,8
"2007-08-01",0,2,0,16,8
"2007-09-01",0,2,0,18,8
"2007-10-01",0,2,0,20,9
"2007-11-01",0,2,0,21,9
"2007-12-01",0,2,0,21,9
"2008-01-01",0,2,0,22,9
"2008-02-01",0,2,0,24,9
"2008-03-01",0,2,0,21,9
"2008-04-01",0,2,0,21,9
"2008-05-01",0,2,0,23,9
"2008-06-01",0,2,0,22,9
"2008-07-01",0,2,0,22,9
"2008-08-01",0,2,0,26,9
"2008-09-01",0,2,0,28,9
"2008-10-01",0,2,1,34,10
"2008-11-01",0,2,0,41,10
"2008-12-01",0,2,0,40,10
"2009-01-01",0,2,0,45,10
"2009-02-01",0,2,1,41,11
"2009-03-01",1,2,1,41,10
"2009-04-01",1,2,1,43,11
"2009-05-01",1,2,1,47,12
"2009-06-01",1,2,1,49,12
"2009-07-01",1,2,1,52,11
"2009-08-01",1,2,1,58,11
"2009-09-01",1,2,1,61,12
"2009-10-01",1,2,1,65,12
"2009-11-01",1,2,1,74,11
"2009-12-01",1,2,1,77,12
"2010-01-01",1,2,1,73,12
"2010-02-01",1,2,1,79,12
"2010-03-01",1,2,1,73,13
"2010-04-01",1,2,1,80,13
"2010-05-01",1,2,1,81,13
"2010-06-01",1,3,1,90,13
"2010-07-01",1,3,1,77,12
"2010-08-01",1,3,1,78,13
"2010-09-01",2,3,1,81,13
"2010-10-01",2,3,1,84,13
"2010-11-01",2,4,1,88,14
"2010-12-01",1,5,1,92,14
"2011-01-01",2,4,1,92,13
"2011-02-01",2,4,1,88,14
"2011-03-01",2,4,1,88,14
"2011-04-01",2,4,1,95,15
"2011-05-01",2,5,1,92,14
"2011-06-01",2,5,1,91,15
"2011-07-01",2,5,1,96,14
"2011-08-01",2,5,1,91,16
"2011-09-01",2,5,1,96,16
"2011-10-01",2,6,1,100,17
"2011-11-01",2,6,1,97,20
"2011-12-01",2,7,1,99,27
"2012-01-01",2,6,1,94,36
"2012-02-01",3,6,1,69,30
"2012-03-01",2,6,1,57,27
"2012-04-01",3,6,1,62,22
"2012-05-01",2,6,1,51,20
"2012-06-01",2,6,1,55,18
"2012-07-01",2,7,1,55,17
"2012-08-01",2,7,1,52,16
"2012-09-01",2,7,1,59,16
"2012-10-01",3,7,1,58,16
"2012-11-01",2,7,1,58,16
"2012-12-01",2,9,1,60,15
"2013-01-01",2,8,1,58,15
"2013-02-01",3,8,1,59,15
"2013-03-01",3,8,1,61,15
"2013-04-01",3,8,1,68,14
"2013-05-01",2,8,1,63,15
"2013-06-01",2,8,1,66,15
"2013-07-01",2,9,1,61,15
"2013-08-01",2,9,1,68,15
"2013-09-01",3,9,1,64,15
"2013-10-01",3,9,1,70,15
"2013-11-01",3,10,1,74,15
"2013-12-01",2,11,1,76,15
"2014-01-01",3,10,1,74,15
"2014-02-01",3,10,1,78,15
"2014-03-01",3,9,1,79,15
"2014-04-01",3,9,1,72,15
"2014-05-01",3,10,1,74,15
"2014-06-01",3,10,1,78,15
"2014-07-01",3,10,1,75,15
"2014-08-01",3,11,1,78,15
"2014-09-01",3,11,1,74,17
"2014-10-01",3,11,1,74,19
"2014-11-01",3,11,1,74,21
"2014-12-01",3,12,1,78,19
"2015-01-01",3,10,1,78,19
"2015-02-01",4,10,1,86,17
"2015-03-01",3,10,1,84,17
"2015-04-01",4,9,1,79,17
"2015-05-01",3,10,1,70,18
"2015-06-01",3,10,0,67,16
"2015-07-01",3,10,1,69,17
"2015-08-01",3,10,1,73,15
"2015-09-01",3,10,1,68,16
"2015-10-01",4,10,1,77,16
"2015-11-01",4,10,1,73,16
"2015-12-01",3,11,0,70,16
"2016-01-01",4,9,0,71,15
"2016-02-01",4,10,1,79,16
"2016-03-01",4,9,1,78,16
"2016-04-01",4,8,1,70,15
"2016-05-01",4,9,0,70,16
"2016-06-01",4,9,0,74,16
"2016-07-01",3,10,0,64,15
"2016-08-01",4,9,0,62,14
"2016-09-01",4,10,0,59,17
"2016-10-01",5,10,0,67,16
"2016-11-01",4,10,0,67,17
"2016-12-01",4,11,0,69,17
"2017-01-01",5,9,0,70,16
"2017-02-01",5,8,1,72,16
"2017-03-01",5,8,1,65,16
"2017-04-01",5,8,0,75,15
"2017-05-01",4,8,1,65,16
"2017-06-01",4,8,0,71,15
"2017-07-01",4,9,0,64,15
"2017-08-01",4,9,0,76,15
"2017-09-01",4,9,0,69,15
"2017-10-01",5,8,1,67,16
"2017-11-01",5,9,1,67,17
"2017-12-01",4,9,0,68,17
"2018-01-01",5,8,0,69,17
"2018-02-01",5,7,0,73,16
"2018-03-01",5,7,0,68,16
"2018-04-01",5,7,0,65,15
"2018-05-01",5,7,0,64,15
"2018-06-01",4,7,0,63,17
"2018-07-01",4,7,0,61,15
"2018-08-01",5,7,0,58,15
"2018-09-01",5,7,1,58,15
"2018-10-01",5,7,1,53,15
"2018-11-01",5,8,1,53,15
"2018-12-01",4,8,0,51,15
"2019-01-01",5,7,0,47,15
"2019-02-01",5,7,0,51,16
"2019-03-01",5,7,0,49,16
"2019-04-01",5,6,1,51,16
"2019-05-01",5,6,0,47,15
"2019-06-01",5,6,0,47,16
"2019-07-01",5,6,0,42,15
"2019-08-01",4,6,0,43,14
"2019-09-01",5,7,1,42,15
"2019-10-01",5,6,1,39,15
"2019-11-01",5,7,1,43,16
"2019-12-01",5,7,1,43,15
"2020-01-01",5,6,1,39,15
"2020-02-01",6,6,1,37,16
"2020-03-01",5,5,0,48,16
"2020-04-01",5,9,0,46,17
"2020-05-01",6,8,0,37,17
"2020-06-01",5,7,1,31,15
"2020-07-01",5,7,1,31,15
"2020-08-01",5,7,1,33,16
"2020-09-01",6,6,1,35,15
"2020-10-01",6,6,1,33,15
"2020-11-01",6,8,1,37,15
"2020-12-01",5,7,1,35,17
"2021-01-01",6,6,1,35,16
"2021-02-01",6,5,1,34,16
"2021-03-01",6,5,1,33,18
"2021-04-01",6,5,1,34,17
"2021-05-01",6,5,1,30,17
"2021-06-01",5,5,1,32,17
"2021-07-01",5,5,1,31,17
"2021-08-01",5,5,1,32,16
"2021-09-01",5,5,1,29,17
"2021-10-01",7,5,1,34,19
"2021-11-01",6,6,1,30,19
"2021-12-01",5,5,1,34,19
"2022-01-01",6,5,1,39,20
"2022-02-01",7,5,1,35,20
"2022-03-01",8,5,1,33,20
"2022-04-01",7,5,1,33,21
"2022-05-01",7,5,1,32,20
"2022-06-01",6,4,1,31,21
"2022-07-01",6,5,1,31,20
"2022-08-01",6,5,1,31,22
"2022-09-01",7,5,1,33,22
"2022-10-01",7,4,1,33,24
"2022-11-01",7,5,1,33,25
"2022-12-01",6,5,1,37,37
"2023-01-01",7,4,1,33,38
"2023-02-01",7,4,1,32,48
"2023-03-01",7,4,1,31,50
"2023-04-01",7,4,1,30,71
"2023-05-01",7,4,1,31,86
"2023-06-01",6,4,1,31,84
"2023-07-01",6,4,1,31,78
"2023-08-01",6,5,1,31,79
"2023-09-01",7,4,1,31,79
"2023-10-01",7,4,1,30,88
"2023-11-01",7,4,1,32,91
"2023-12-01",6,4,1,33,92